,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
391,1514394507294683136,1514394507294683136,1649894761000.0,2022-04-14 05:36:01,+0530,,Tesla home charging stations #automotive #tesla #wpool  https://t.co/fbYOgQCfQz,en,"['automotive', 'tesla', 'wpool']",[],198862149,198862149,wp_alltrending,Whirlpool Trending,4,05,https://twitter.com/wp_alltrending/status/1514394507294683136,['https://whrl.pl/Twrm7'],[],0,,False,1,0,0,,#tesla,,,,,,,[],,,,
392,1514394272631508994,1514394272631508994,1649894705000.0,2022-04-14 05:35:05,+0530,,#PEMIF #Tesla #Teslastock #Tsla Tesla's Secret Lithium Project~From Tesla Battery Day~Tesla Mining Project~New Lithium Battery Grade Extraction  https://t.co/L0yntDVtXz,en,"['pemif', 'tesla', 'teslastock', 'tsla']",[],1298298807277494277,1298298807277494277,Tsla_2016,Geno Whitney,4,05,https://twitter.com/Tsla_2016/status/1514394272631508994,[],['https://pbs.twimg.com/media/FQQ1kDeWYAENNfL.jpg'],1,https://pbs.twimg.com/media/FQQ1kDeWYAENNfL.jpg,False,2,0,0,,#tesla,,,,,,,[],,,,
393,1514394210203418625,1514394210203418625,1649894690000.0,2022-04-14 05:34:50,+0530,,Will there be another price increase for current Model Y LR (330mi) when Model Y SR (279mi) is launched later this month?  #Tesla $TSLA #ModelY #FSD,en,"['tesla', 'modely', 'fsd']",['tsla'],920096119228473344,920096119228473344,AfaqMKhan,Muhammad Afaq Khan,4,05,https://twitter.com/AfaqMKhan/status/1514394210203418625,[],[],0,,False,1,0,0,,#tesla,,,,,,,[],,,,
394,1514394132680253451,1514394132680253451,1649894671000.0,2022-04-14 05:34:31,+0530,,California Reveals Its Plan to Phase Out New Gas-Powered Cars by 2035 #passengervehicles #tesla #rivian #europeans  https://t.co/ReOjNZOzb7,en,"['passengervehicles', 'tesla', 'rivian', 'europeans']",[],64317058,64317058,biztoc,BizToc,4,05,https://twitter.com/biztoc/status/1514394132680253451,['https://biztoc.com/p/fv627sdg'],[],0,,False,1,0,0,,#tesla,,,,,,,[],,,,
395,1514394000094081034,1514394000094081034,1649894640000.0,2022-04-14 05:34:00,+0530,,"Wow! Someone nailed it by spotting a 2020 Tesla Model 3 🇺🇸 Performance in California, United States 🇺🇸 as the first player! #TeslaRadar #Tesla #UnitedStates #Model3 #Performance",en,"['teslaradar', 'tesla', 'unitedstates', 'model3', 'performance']",[],1218950200963760129,1218950200963760129,TeslaradarB,TeslaRadar Bot,4,05,https://twitter.com/TeslaradarB/status/1514394000094081034,[],[],0,,False,0,0,0,,#tesla,,,,,,,[],,,,
396,1514393999016087552,1514393999016087552,1649894640000.0,2022-04-14 05:34:00,+0530,,"Amped! Someone just spotted a 2017 Tesla Model 3 🇺🇸 Standard for the very first time in California, United States! 🇺🇸 #TeslaRadar #Tesla #UnitedStates #Model3",en,"['teslaradar', 'tesla', 'unitedstates', 'model3']",[],1218950200963760129,1218950200963760129,TeslaradarB,TeslaRadar Bot,4,05,https://twitter.com/TeslaradarB/status/1514393999016087552,[],[],0,,False,0,0,0,,#tesla,,,,,,,[],,,,
397,1514393997963407361,1514393997963407361,1649894639000.0,2022-04-14 05:33:59,+0530,,"Smashing! Someone was first to spot a 2020 Tesla Model 3 🇺🇸 Standard in California, United States! 🇺🇸 #TeslaRadar #Tesla #UnitedStates #Model3",en,"['teslaradar', 'tesla', 'unitedstates', 'model3']",[],1218950200963760129,1218950200963760129,TeslaradarB,TeslaRadar Bot,4,05,https://twitter.com/TeslaradarB/status/1514393997963407361,[],[],0,,False,0,0,0,,#tesla,,,,,,,[],,,,
398,1514393996772139010,1514393996772139010,1649894639000.0,2022-04-14 05:33:59,+0530,,"Ass-kicking! Someone just spotted a 2021 Tesla Model 3 🇺🇸 Standard for the very first time in California, United States! 🇺🇸 #TeslaRadar #Tesla #UnitedStates #Model3",en,"['teslaradar', 'tesla', 'unitedstates', 'model3']",[],1218950200963760129,1218950200963760129,TeslaradarB,TeslaRadar Bot,4,05,https://twitter.com/TeslaradarB/status/1514393996772139010,[],[],0,,False,0,0,0,,#tesla,,,,,,,[],,,,
399,1514393995333546002,1514393995333546002,1649894639000.0,2022-04-14 05:33:59,+0530,,"Boom! Someone just spotted a 2021 Tesla Model 3 🇺🇸 Dual Motor in California, United States 🇺🇸 before anyone else did! #TeslaRadar #Tesla #UnitedStates #Model3",en,"['teslaradar', 'tesla', 'unitedstates', 'model3']",[],1218950200963760129,1218950200963760129,TeslaradarB,TeslaRadar Bot,4,05,https://twitter.com/TeslaradarB/status/1514393995333546002,[],[],0,,False,0,0,0,,#tesla,,,,,,,[],,,,
400,1514393994326913028,1514393994326913028,1649894638000.0,2022-04-14 05:33:58,+0530,,"Cool! snow just spotted a 2020 Tesla Model Y 🇺🇸 Dual Motor for the very first time in Texas, United States! 🇺🇸 #TeslaRadar #Tesla #UnitedStates #ModelY",en,"['teslaradar', 'tesla', 'unitedstates', 'modely']",[],1218950200963760129,1218950200963760129,TeslaradarB,TeslaRadar Bot,4,05,https://twitter.com/TeslaradarB/status/1514393994326913028,[],[],0,,False,0,0,0,,#tesla,,,,,,,[],,,,
401,1514393993215455235,1514393993215455235,1649894638000.0,2022-04-14 05:33:58,+0530,,"Bravo! snow nailed it by spotting a 2022 Tesla Model Y 🇺🇸 Dual Motor in Texas, United States 🇺🇸 as the first player! #TeslaRadar #Tesla #UnitedStates #ModelY",en,"['teslaradar', 'tesla', 'unitedstates', 'modely']",[],1218950200963760129,1218950200963760129,TeslaradarB,TeslaRadar Bot,4,05,https://twitter.com/TeslaradarB/status/1514393993215455235,[],[],0,,False,0,0,0,,#tesla,,,,,,,[],,,,
